date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:20	58619/58619	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:02%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/man-hinh-hien-thi-da-thong-tin2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/man-hinh-hien-thi-da-thong-tin2.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:23	187469/187469	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:09:35%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/16ELL_Gene_GLS_seat_Blackleather1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/16ELL_Gene_GLS_seat_Blackleather1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:24	30186/30186	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:27%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-bao-eco.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-bao-eco.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:36	72088/72088	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:16%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/moc-khoa-gan-ghe-tre-em.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/moc-khoa-gan-ghe-tre-em.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:47	69067/69067	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:12%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cac-hoc-tien-ich.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cac-hoc-tien-ich.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:52	174195/174195	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:21:01%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene2.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:37:57	39337/39337	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:24%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cong-nghe-mivec1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cong-nghe-mivec1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:01	79444/79444	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/thach-thuc-moi-dia-hinh1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/thach-thuc-moi-dia-hinh1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:06	38424/38424	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:49%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vo-lang-tro-luc-dien1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vo-lang-tro-luc-dien1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:10	75937/75937	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:43%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/hop-so-cvt-invecs-iii2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/hop-so-cvt-invecs-iii2.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:12	40100/40100	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:34%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/thiet-ke-khi-dong-hoc1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/thiet-ke-khi-dong-hoc1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:16	37275/37275	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:07%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/ban-kinh-quay-vong-nho-4-cham-8m.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/ban-kinh-quay-vong-nho-4-cham-8m.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:17	40361/40361	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:59%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/loi-cuon-tu-chuan-muc-an-toan.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/loi-cuon-tu-chuan-muc-an-toan.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:20	33569/33569	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:41%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-phanh-abs1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-phanh-abs1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:23	39604/39604	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:41%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-phanh-ebd1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-phanh-ebd1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:32	72427/72427	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:56%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/khung-xe-rise2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/khung-xe-rise2.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:36	26789/26789	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:37%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-cang-dai-tu-dong1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-cang-dai-tu-dong1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:36	81578/81578	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:42%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-tui-khi-an-toan1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/he-thong-tui-khi-an-toan1.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:40	27191/27191	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:26%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cot-lai-tu-do-va-ban-dap-phanh-tu-do2.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/cot-lai-tu-do-va-ban-dap-phanh-tu-do2.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:38:45	63499/63499	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:56%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/kinh-dieu-khien-dien.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/kinh-dieu-khien-dien.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:09	4632135/4632135	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259361335-46ae47%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/Backdrop-3X4M.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/06/Backdrop-3X4M.jpg	(from http://mitsubishisavico.com.vn/san-pham/mirage/)
13:39:15	44121/44121	---M-Z	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:33%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-ready-for-action-d-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-ready-for-action-d-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:21	215206/215206	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:24%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-ready-for-action-d.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-ready-for-action-d.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:26	32692/32692	---M-Z	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:43%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Profile-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Profile-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:38	344925/344925	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:56:00%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/13.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/13.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:39	83917/83917	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:33:53%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Wheel-Styling-2017-Mitsubishi-Mirage-G4-d.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Wheel-Styling-2017-Mitsubishi-Mirage-G4-d.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:42	23131/23131	---M-Z	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:33:53%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Wheel-Styling-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Wheel-Styling-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:43	163542/163542	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:43%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Profile-2017-Mitsubishi-Mirage-G4-d.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Profile-2017-Mitsubishi-Mirage-G4-d.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:46	27647/27647	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:05%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mitsubishi-attragegallery-4-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mitsubishi-attragegallery-4-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:39:50	25751/25751	---M-Z	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:38%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Front-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Front-2017-Mitsubishi-Mirage-G4-d-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:08	162340/162340	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:38%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Front-2017-Mitsubishi-Mirage-G4-d.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Front-2017-Mitsubishi-Mirage-G4-d.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:14	35583/35583	---M-Z	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:28%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-Cargo-d-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-Cargo-d-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:26	278980/278980	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:05%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mitsubishi-attragegallery-4.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/mitsubishi-attragegallery-4.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:26	213782/213782	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202017%2004:27:20%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-Cargo-d.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/2018-Mitsubishi-Mirage-G4-Cargo-d.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:29	17353/17353	---M-Z	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:21:54%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:32	17908/17908	---M-Z	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2001:54:50%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_Main-Seat_Gene-Copy-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_Main-Seat_Gene-Copy-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:35	19358/19358	---M-Z	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:09:35%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/16ELL_Gene_GLS_seat_Blackleather1-390x390.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/16ELL_Gene_GLS_seat_Blackleather1-390x390.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:44	175749/175749	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2002:21:54%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_2ndSeat_Gene.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:47	19820/19820	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:28%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-led-chieu-sang-ban-ngay-drl.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/den-led-chieu-sang-ban-ngay-drl.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:49	88983/88983	---MCZ	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202017%2004:17:05%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/attrage.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/attrage.png	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:50	18758/18758	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:22%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-can-truoc.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-can-truoc.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:52	15128/15128	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:22%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-hong.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-hong.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:52	13890/13890	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:48%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vien-che-mua.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vien-che-mua.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:55	21679/21679	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:22%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-can-sau.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-huong-gio-can-sau.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:56	25487/25487	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:13%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/canh-luot-gio-sau.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/canh-luot-gio-sau.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:40:59	22607/22607	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:22%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-be-buoc-ma-crom.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/op-be-buoc-ma-crom.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:00	4804/4804	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:48%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vien-dong-ho-ma-crom.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/vien-dong-ho-ma-crom.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:01	26951/26951	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:17:09%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/be-tua-tay-trung-tam.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/be-tua-tay-trung-tam.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:03	218537/218537	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2030%20Aug%202018%2001:54:50%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_Main-Seat_Gene-Copy.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/P05-06_Main-Seat_Gene-Copy.jpg	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:04	25104/25104	---M-Z	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202017%2004:41:08%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/05/attrage-mt.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/05/attrage-mt.png	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:04	23155/23155	---M-Z	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202017%2004:41:08%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/05/attrage-cvt.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/05/attrage-cvt.png	(from http://mitsubishisavico.com.vn/san-pham/attrage/)
13:41:23	118667/118667	---MCZ	200	added ('OK')	image/png	date:Tue,%2016%20Jan%202018%2004:09:52%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Outlander-CKD1.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Outlander-CKD1.png	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:31	55613/55613	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:23%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-red.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-red.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:37	47522/47522	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:23%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-black.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-black.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:38	203995/203995	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2021%20Aug%202018%2007:13:53%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Outlander-Catalogue-P.8.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/Outlander-Catalogue-P.8.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:45	46315/46315	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:24%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-white.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-white.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:45	46338/46338	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:23%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-brown.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-brown.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:51	46844/46844	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:24%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-titanium.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/outlander-titanium.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:41:52	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:41:52%20GMT	http://mitsubishisavico.com.vn/dang-ky-lai-thu/?id=19	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/dang-ky-lai-thu/indexa9bc.html	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
13:42:09	396813/396813	---MCZ	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jul%202018%2002:43:03%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/18_OUTLANDER_GEXP_H_1-1-CMYK.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/18_OUTLANDER_GEXP_H_1-1-CMYK.jpg	(from http://mitsubishisavico.com.vn/san-pham/outlander/)
